,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.0,1.0,62,67,32,7,5,0,0,0,0
1,67,33,7,1.0,1.0,69,60,28,0,1,-7,-4,-1,-1
2,71,35,11,2.0,1.0,57,64,30,4,3,4,2,1,0
3,74,37,2,3.0,1.0,61,67,32,7,5,3,2,1,1
4,79,40,7,4.0,2.0,58,72,35,0,1,5,3,1,2
5,79,40,7,6.0,1.0,64,72,35,0,1,0,0,0,2
6,78,39,6,7.0,1.0,72,71,34,11,7,-1,-1,-1,1
7,76,38,4,8.0,4.0,57,69,33,9,6,-2,-1,-1,0
8,69,34,9,12.0,0.5,57,62,29,2,2,-7,-4,-1,-1
9,69,34,9,12.5,0.5,65,62,29,2,2,0,0,0,-1
10,78,39,6,13.0,2.0,65,71,34,11,7,9,5,1,0
11,76,38,4,15.0,1.0,60,69,33,9,6,-2,-1,-1,-1
12,74,37,2,16.0,2.0,56,67,32,7,5,-2,-1,-1,-2
13,72,36,0,18.0,1.0,58,65,31,5,4,-2,-1,-1,-3
14,71,35,11,19.0,5.0,67,64,30,4,3,-1,-1,-1,-4
15,74,37,2,24.0,1.0,65,67,32,7,5,3,2,1,-3
16,67,33,7,25.0,1.0,64,60,28,0,1,-7,-4,-1,-4
17,71,35,11,26.0,1.0,62,64,30,4,3,4,2,1,-3
18,74,37,2,27.0,1.0,64,67,32,7,5,3,2,1,-2
19,79,40,7,28.0,2.0,65,72,35,0,1,5,3,1,-1
20,79,40,7,30.0,1.0,65,72,35,0,1,0,0,0,-1
21,81,41,9,31.0,2.0,67,74,36,2,2,2,1,1,0
22,79,40,7,33.0,1.0,57,72,35,0,1,-2,-1,-1,-1
23,76,38,4,34.0,2.0,62,69,33,9,6,-3,-2,-1,-2
24,79,40,7,36.0,1.0,59,72,35,0,1,3,2,1,-1
25,78,39,6,37.0,2.0,72,71,34,11,7,-1,-1,-1,-2
26,76,38,4,39.0,1.0,56,69,33,9,6,-2,-1,-1,-3
27,74,37,2,40.0,1.0,59,67,32,7,5,-2,-1,-1,-4
28,76,38,4,41.0,1.0,59,69,33,9,6,2,1,1,-3
29,78,39,6,42.0,1.0,57,71,34,11,7,2,1,1,-2
30,79,40,7,43.0,5.0,64,72,35,0,1,1,1,1,-1
